0.375, 0.464, 0.639, 0.217, 0.981, 0.74, 0.174, 0.83, 0.754, 0.368, 0.458, 0.657, 0.294, 0.552
0.375, 0.463, 0.639, 0.217, 0.981, 0.74, 0.174, 0.829, 0.755, 0.368, 0.457, 0.657, 0.295, 0.55
0.374, 0.459, 0.639, 0.217, 0.98, 0.741, 0.174, 0.829, 0.756, 0.367, 0.456, 0.657, 0.29, 0.549
0.374, 0.456, 0.639, 0.217, 0.981, 0.742, 0.174, 0.829, 0.757, 0.366, 0.455, 0.658, 0.286, 0.548
0.374, 0.454, 0.639, 0.217, 0.981, 0.742, 0.174, 0.828, 0.757, 0.366, 0.455, 0.658, 0.285, 0.547
0.374, 0.45, 0.639, 0.217, 0.981, 0.743, 0.174, 0.827, 0.757, 0.366, 0.455, 0.658, 0.285, 0.545
0.373, 0.446, 0.639, 0.217, 0.981, 0.744, 0.175, 0.827, 0.758, 0.365, 0.454, 0.658, 0.283, 0.543
0.373, 0.438, 0.639, 0.217, 0.981, 0.746, 0.175, 0.827, 0.759, 0.365, 0.452, 0.659, 0.279, 0.54
0.372, 0.425, 0.639, 0.216, 0.98, 0.747, 0.175, 0.825, 0.76, 0.364, 0.449, 0.659, 0.273, 0.533
0.372, 0.407, 0.639, 0.216, 0.979, 0.747, 0.188, 0.823, 0.763, 0.362, 0.446, 0.66, 0.268, 0.52
0.372, 0.387, 0.639, 0.216, 0.977, 0.749, 0.196, 0.808, 0.769, 0.355, 0.44, 0.666, 0.255, 0.497
0.371, 0.371, 0.639, 0.216, 0.975, 0.749, 0.203, 0.792, 0.773, 0.347, 0.437, 0.667, 0.248, 0.491
0.37, 0.357, 0.639, 0.216, 0.971, 0.751, 0.21, 0.766, 0.776, 0.339, 0.429, 0.669, 0.242, 0.485
0.367, 0.341, 0.64, 0.215, 0.968, 0.753, 0.213, 0.732, 0.779, 0.336, 0.421, 0.67, 0.238, 0.478
0.367, 0.325, 0.64, 0.215, 0.963, 0.754, 0.207, 0.703, 0.781, 0.335, 0.415, 0.669, 0.233, 0.467
0.366, 0.291, 0.639, 0.215, 0.957, 0.754, 0.202, 0.683, 0.784, 0.335, 0.4, 0.669, 0.227, 0.453
0.365, 0.278, 0.638, 0.215, 0.948, 0.754, 0.196, 0.655, 0.787, 0.335, 0.372, 0.667, 0.223, 0.44
0.365, 0.268, 0.637, 0.215, 0.935, 0.754, 0.192, 0.611, 0.79, 0.334, 0.334, 0.665, 0.219, 0.433
0.364, 0.255, 0.634, 0.216, 0.92, 0.754, 0.188, 0.571, 0.792, 0.334, 0.302, 0.664, 0.218, 0.427
0.364, 0.239, 0.633, 0.215, 0.903, 0.754, 0.185, 0.54, 0.794, 0.333, 0.283, 0.664, 0.216, 0.418
0.364, 0.227, 0.632, 0.216, 0.89, 0.755, 0.183, 0.516, 0.796, 0.333, 0.263, 0.664, 0.216, 0.409
0.364, 0.219, 0.63, 0.215, 0.882, 0.756, 0.182, 0.494, 0.797, 0.333, 0.243, 0.663, 0.216, 0.4
0.364, 0.213, 0.629, 0.216, 0.873, 0.757, 0.182, 0.473, 0.798, 0.334, 0.222, 0.663, 0.217, 0.393
0.364, 0.208, 0.628, 0.216, 0.858, 0.758, 0.181, 0.454, 0.799, 0.334, 0.208, 0.662, 0.218, 0.387
0.364, 0.205, 0.627, 0.216, 0.854, 0.758, 0.181, 0.437, 0.799, 0.334, 0.199, 0.661, 0.219, 0.382
0.364, 0.202, 0.627, 0.217, 0.851, 0.758, 0.18, 0.425, 0.799, 0.334, 0.195, 0.661, 0.219, 0.379
0.364, 0.201, 0.626, 0.217, 0.848, 0.759, 0.18, 0.417, 0.799, 0.334, 0.192, 0.661, 0.219, 0.377
0.364, 0.2, 0.626, 0.217, 0.847, 0.759, 0.18, 0.41, 0.799, 0.334, 0.191, 0.661, 0.219, 0.376
0.364, 0.199, 0.626, 0.217, 0.845, 0.76, 0.179, 0.404, 0.799, 0.334, 0.189, 0.661, 0.219, 0.374
0.364, 0.199, 0.626, 0.217, 0.843, 0.761, 0.179, 0.392, 0.799, 0.334, 0.186, 0.661, 0.219, 0.372
0.364, 0.198, 0.626, 0.218, 0.842, 0.761, 0.179, 0.388, 0.799, 0.334, 0.184, 0.661, 0.219, 0.371
0.364, 0.198, 0.625, 0.218, 0.84, 0.761, 0.179, 0.385, 0.798, 0.334, 0.183, 0.661, 0.219, 0.37
0.364, 0.197, 0.625, 0.218, 0.839, 0.761, 0.179, 0.383, 0.799, 0.333, 0.18, 0.661, 0.219, 0.369
0.364, 0.196, 0.624, 0.218, 0.839, 0.761, 0.178, 0.382, 0.798, 0.334, 0.178, 0.661, 0.219, 0.369
0.364, 0.195, 0.625, 0.218, 0.838, 0.76, 0.178, 0.38, 0.798, 0.333, 0.176, 0.661, 0.219, 0.369
0.364, 0.194, 0.625, 0.218, 0.837, 0.76, 0.178, 0.378, 0.798, 0.333, 0.175, 0.662, 0.219, 0.368
0.364, 0.195, 0.625, 0.218, 0.837, 0.761, 0.178, 0.377, 0.798, 0.334, 0.174, 0.662, 0.219, 0.369
0.364, 0.196, 0.625, 0.218, 0.837, 0.761, 0.178, 0.375, 0.798, 0.334, 0.173, 0.663, 0.219, 0.369
0.364, 0.197, 0.625, 0.218, 0.836, 0.761, 0.178, 0.374, 0.797, 0.334, 0.171, 0.663, 0.219, 0.369
0.364, 0.198, 0.625, 0.218, 0.836, 0.76, 0.177, 0.373, 0.797, 0.334, 0.169, 0.663, 0.218, 0.369
0.364, 0.198, 0.625, 0.218, 0.836, 0.76, 0.177, 0.374, 0.797, 0.334, 0.168, 0.664, 0.218, 0.369
0.364, 0.199, 0.625, 0.218, 0.835, 0.76, 0.177, 0.373, 0.797, 0.334, 0.167, 0.664, 0.218, 0.369
0.364, 0.2, 0.625, 0.218, 0.835, 0.761, 0.177, 0.372, 0.798, 0.334, 0.167, 0.664, 0.218, 0.369
0.364, 0.199, 0.625, 0.219, 0.834, 0.761, 0.177, 0.371, 0.797, 0.334, 0.166, 0.664, 0.218, 0.369
0.364, 0.2, 0.625, 0.219, 0.834, 0.76, 0.177, 0.371, 0.797, 0.334, 0.165, 0.664, 0.218, 0.369
0.364, 0.201, 0.625, 0.219, 0.834, 0.76, 0.176, 0.37, 0.796, 0.334, 0.164, 0.664, 0.218, 0.368
0.364, 0.201, 0.626, 0.219, 0.834, 0.759, 0.176, 0.371, 0.796, 0.334, 0.163, 0.664, 0.218, 0.368
0.364, 0.202, 0.626, 0.219, 0.834, 0.759, 0.176, 0.371, 0.796, 0.334, 0.162, 0.664, 0.218, 0.368
0.364, 0.202, 0.626, 0.219, 0.833, 0.759, 0.176, 0.373, 0.796, 0.334, 0.159, 0.664, 0.218, 0.369
0.364, 0.202, 0.626, 0.219, 0.833, 0.758, 0.176, 0.376, 0.795, 0.334, 0.156, 0.665, 0.217, 0.369
0.364, 0.202, 0.626, 0.219, 0.834, 0.756, 0.176, 0.385, 0.794, 0.333, 0.154, 0.666, 0.216, 0.371
0.364, 0.203, 0.628, 0.219, 0.834, 0.754, 0.176, 0.404, 0.792, 0.333, 0.158, 0.667, 0.215, 0.376
0.364, 0.204, 0.629, 0.219, 0.834, 0.75, 0.176, 0.443, 0.788, 0.332, 0.178, 0.669, 0.214, 0.387
0.364, 0.21, 0.63, 0.219, 0.835, 0.747, 0.177, 0.487, 0.783, 0.332, 0.218, 0.671, 0.212, 0.415
0.365, 0.219, 0.631, 0.219, 0.836, 0.741, 0.178, 0.522, 0.772, 0.332, 0.294, 0.674, 0.212, 0.44
0.365, 0.231, 0.633, 0.219, 0.838, 0.731, 0.186, 0.58, 0.76, 0.333, 0.366, 0.676, 0.216, 0.467
0.365, 0.24, 0.638, 0.22, 0.84, 0.729, 0.201, 0.644, 0.757, 0.334, 0.421, 0.675, 0.23, 0.49
0.366, 0.246, 0.639, 0.221, 0.842, 0.731, 0.203, 0.703, 0.755, 0.334, 0.434, 0.671, 0.237, 0.509
0.366, 0.249, 0.639, 0.222, 0.852, 0.728, 0.201, 0.794, 0.756, 0.336, 0.473, 0.667, 0.239, 0.531
0.368, 0.251, 0.636, 0.223, 0.86, 0.716, 0.193, 0.818, 0.753, 0.351, 0.492, 0.664, 0.248, 0.541
0.37, 0.256, 0.632, 0.223, 0.863, 0.698, 0.179, 0.826, 0.753, 0.368, 0.497, 0.661, 0.274, 0.542
0.371, 0.261, 0.628, 0.223, 0.863, 0.679, 0.181, 0.829, 0.755, 0.38, 0.498, 0.658, 0.316, 0.536
0.372, 0.265, 0.624, 0.223, 0.865, 0.662, 0.203, 0.832, 0.754, 0.395, 0.498, 0.656, 0.345, 0.528
0.374, 0.273, 0.615, 0.224, 0.869, 0.638, 0.21, 0.836, 0.75, 0.423, 0.498, 0.656, 0.379, 0.52
0.374, 0.273, 0.615, 0.224, 0.869, 0.638, 0.21, 0.836, 0.75, 0.423, 0.498, 0.656, 0.379, 0.52
0.376, 0.282, 0.602, 0.224, 0.867, 0.629, 0.213, 0.839, 0.747, 0.43, 0.5, 0.655, 0.389, 0.519
0.377, 0.291, 0.598, 0.225, 0.865, 0.627, 0.213, 0.841, 0.746, 0.431, 0.502, 0.655, 0.391, 0.519
0.377, 0.291, 0.598, 0.225, 0.865, 0.627, 0.213, 0.844, 0.745, 0.432, 0.503, 0.655, 0.391, 0.518
0.379, 0.3, 0.595, 0.225, 0.863, 0.626, 0.214, 0.845, 0.744, 0.432, 0.504, 0.654, 0.391, 0.517
0.381, 0.306, 0.593, 0.225, 0.862, 0.625, 0.215, 0.846, 0.743, 0.432, 0.506, 0.654, 0.391, 0.517
0.381, 0.311, 0.591, 0.226, 0.86, 0.623, 0.215, 0.847, 0.743, 0.432, 0.507, 0.654, 0.391, 0.517
0.381, 0.313, 0.59, 0.226, 0.858, 0.622, 0.215, 0.849, 0.743, 0.432, 0.508, 0.653, 0.391, 0.516
0.381, 0.32, 0.589, 0.226, 0.856, 0.621, 0.215, 0.85, 0.743, 0.432, 0.508, 0.653, 0.39, 0.516
0.381, 0.326, 0.588, 0.226, 0.854, 0.621, 0.214, 0.851, 0.743, 0.432, 0.509, 0.653, 0.389, 0.515
0.381, 0.332, 0.588, 0.226, 0.853, 0.621, 0.214, 0.852, 0.743, 0.432, 0.51, 0.653, 0.388, 0.515
0.38, 0.336, 0.586, 0.226, 0.851, 0.621, 0.214, 0.852, 0.743, 0.432, 0.51, 0.653, 0.388, 0.515
0.38, 0.338, 0.586, 0.226, 0.85, 0.621, 0.214, 0.853, 0.744, 0.432, 0.51, 0.653, 0.388, 0.514
0.379, 0.34, 0.585, 0.226, 0.848, 0.62, 0.214, 0.853, 0.744, 0.432, 0.51, 0.653, 0.388, 0.514
0.38, 0.344, 0.585, 0.226, 0.848, 0.619, 0.214, 0.853, 0.744, 0.432, 0.51, 0.653, 0.389, 0.513
0.379, 0.347, 0.585, 0.226, 0.846, 0.619, 0.214, 0.854, 0.744, 0.432, 0.51, 0.653, 0.39, 0.513
0.379, 0.349, 0.585, 0.226, 0.845, 0.619, 0.213, 0.854, 0.744, 0.432, 0.51, 0.653, 0.39, 0.513
0.379, 0.351, 0.584, 0.226, 0.843, 0.619, 0.212, 0.854, 0.744, 0.431, 0.51, 0.653, 0.39, 0.512
0.378, 0.353, 0.584, 0.226, 0.843, 0.619, 0.211, 0.854, 0.744, 0.431, 0.51, 0.653, 0.39, 0.512
0.378, 0.354, 0.584, 0.226, 0.843, 0.619, 0.211, 0.854, 0.745, 0.431, 0.511, 0.653, 0.389, 0.512
0.378, 0.356, 0.584, 0.226, 0.843, 0.619, 0.211, 0.854, 0.744, 0.431, 0.511, 0.653, 0.39, 0.512
0.378, 0.357, 0.584, 0.226, 0.843, 0.619, 0.211, 0.854, 0.744, 0.431, 0.511, 0.653, 0.39, 0.512
0.378, 0.357, 0.584, 0.226, 0.843, 0.619, 0.211, 0.854, 0.745, 0.431, 0.511, 0.653, 0.39, 0.511
0.378, 0.359, 0.583, 0.226, 0.843, 0.619, 0.21, 0.854, 0.744, 0.431, 0.511, 0.653, 0.39, 0.511
0.377, 0.36, 0.584, 0.226, 0.844, 0.62, 0.209, 0.855, 0.745, 0.43, 0.511, 0.653, 0.39, 0.511
0.377, 0.36, 0.583, 0.226, 0.844, 0.622, 0.208, 0.854, 0.745, 0.431, 0.512, 0.654, 0.39, 0.511
0.377, 0.361, 0.583, 0.226, 0.844, 0.622, 0.208, 0.855, 0.745, 0.43, 0.511, 0.654, 0.39, 0.511
0.377, 0.361, 0.583, 0.226, 0.844, 0.622, 0.208, 0.855, 0.745, 0.43, 0.512, 0.653, 0.39, 0.511
0.377, 0.362, 0.583, 0.226, 0.844, 0.622, 0.208, 0.854, 0.745, 0.43, 0.512, 0.654, 0.39, 0.511
0.377, 0.362, 0.583, 0.226, 0.844, 0.623, 0.208, 0.854, 0.745, 0.43, 0.512, 0.654, 0.39, 0.511
0.377, 0.362, 0.583, 0.226, 0.844, 0.624, 0.208, 0.854, 0.745, 0.43, 0.512, 0.654, 0.39, 0.511
0.377, 0.363, 0.582, 0.226, 0.845, 0.624, 0.207, 0.854, 0.745, 0.43, 0.512, 0.654, 0.39, 0.511
0.377, 0.364, 0.582, 0.226, 0.845, 0.624, 0.207, 0.855, 0.746, 0.429, 0.512, 0.654, 0.39, 0.51
0.377, 0.364, 0.582, 0.226, 0.845, 0.624, 0.208, 0.855, 0.746, 0.429, 0.512, 0.654, 0.39, 0.51
0.377, 0.363, 0.581, 0.226, 0.845, 0.624, 0.207, 0.855, 0.746, 0.429, 0.512, 0.654, 0.39, 0.51
0.377, 0.364, 0.581, 0.226, 0.844, 0.625, 0.207, 0.855, 0.746, 0.429, 0.512, 0.654, 0.39, 0.51
0.377, 0.365, 0.581, 0.226, 0.845, 0.627, 0.207, 0.854, 0.746, 0.428, 0.513, 0.654, 0.39, 0.51
0.377, 0.366, 0.581, 0.226, 0.845, 0.627, 0.207, 0.854, 0.746, 0.429, 0.513, 0.654, 0.39, 0.51
0.377, 0.367, 0.581, 0.226, 0.845, 0.627, 0.207, 0.854, 0.746, 0.428, 0.512, 0.654, 0.39, 0.51
0.377, 0.367, 0.581, 0.226, 0.845, 0.627, 0.206, 0.854, 0.746, 0.428, 0.513, 0.654, 0.39, 0.51
0.377, 0.367, 0.581, 0.226, 0.845, 0.628, 0.206, 0.854, 0.746, 0.429, 0.513, 0.654, 0.391, 0.51
0.377, 0.366, 0.581, 0.226, 0.845, 0.628, 0.206, 0.854, 0.746, 0.428, 0.513, 0.654, 0.39, 0.509
0.377, 0.366, 0.581, 0.226, 0.845, 0.629, 0.206, 0.854, 0.747, 0.428, 0.513, 0.654, 0.39, 0.51
0.377, 0.365, 0.581, 0.226, 0.845, 0.629, 0.206, 0.854, 0.746, 0.428, 0.513, 0.654, 0.39, 0.51
0.377, 0.366, 0.581, 0.226, 0.845, 0.629, 0.206, 0.854, 0.746, 0.428, 0.513, 0.654, 0.391, 0.509
0.377, 0.367, 0.581, 0.226, 0.845, 0.63, 0.206, 0.854, 0.746, 0.428, 0.513, 0.654, 0.391, 0.509
0.377, 0.368, 0.581, 0.225, 0.845, 0.631, 0.206, 0.854, 0.746, 0.428, 0.514, 0.654, 0.391, 0.509
0.377, 0.369, 0.581, 0.226, 0.845, 0.631, 0.206, 0.854, 0.746, 0.428, 0.514, 0.654, 0.391, 0.509
0.377, 0.369, 0.58, 0.226, 0.845, 0.631, 0.206, 0.854, 0.746, 0.428, 0.514, 0.654, 0.391, 0.509
0.377, 0.369, 0.58, 0.226, 0.845, 0.631, 0.206, 0.854, 0.746, 0.428, 0.514, 0.654, 0.391, 0.509
0.377, 0.369, 0.581, 0.225, 0.846, 0.632, 0.206, 0.854, 0.746, 0.427, 0.514, 0.654, 0.391, 0.509
0.377, 0.369, 0.581, 0.225, 0.846, 0.632, 0.206, 0.854, 0.746, 0.427, 0.514, 0.654, 0.391, 0.509
0.377, 0.369, 0.581, 0.226, 0.847, 0.633, 0.206, 0.854, 0.747, 0.427, 0.514, 0.654, 0.391, 0.509
